Page,Date,PageViews
Jack_Ma,2015-11-08,19011.0
Jack_Ma,2015-11-15,34565.0
Jack_Ma,2015-11-22,46613.0
Jack_Ma,2015-11-29,27464.0
Jack_Ma,2015-12-06,26894.0
Jack_Ma,2015-12-13,20316.0
Jack_Ma,2015-12-20,18692.0
Jack_Ma,2015-12-27,14845.0
Jack_Ma,2016-01-03,17177.0
Jack_Ma,2016-01-10,16893.0
Jack_Ma,2016-01-17,17421.0
Jack_Ma,2016-01-24,19565.0
Jack_Ma,2016-01-31,18011.0
Jack_Ma,2016-02-07,22232.0
Jack_Ma,2016-02-14,57007.0
Jack_Ma,2016-02-21,33025.0
Jack_Ma,2016-02-28,34769.0
Jack_Ma,2016-03-06,22914.0
Jack_Ma,2016-03-13,24312.0
Jack_Ma,2016-03-20,30425.0
Jack_Ma,2016-03-27,31362.0
Jack_Ma,2016-04-03,22409.0
Jack_Ma,2016-04-10,22416.0
Jack_Ma,2016-04-17,23973.0
Jack_Ma,2016-04-24,22281.0
Jack_Ma,2016-05-01,32230.0
John_Kasich,2015-07-05,4355.0
John_Kasich,2015-07-12,11264.0
John_Kasich,2015-07-19,17889.0
John_Kasich,2015-07-26,150663.0
John_Kasich,2015-08-02,35292.0
John_Kasich,2015-08-09,234697.0
John_Kasich,2015-08-16,60605.0
John_Kasich,2015-08-23,42006.0
John_Kasich,2015-08-30,26887.0
John_Kasich,2015-09-06,23471.0
John_Kasich,2015-09-13,22850.0
John_Kasich,2015-09-20,117445.0
John_Kasich,2015-09-27,32331.0
John_Kasich,2015-10-04,16884.0
John_Kasich,2015-10-11,20976.0
John_Kasich,2015-10-18,18607.0
John_Kasich,2015-10-25,14600.0
John_Kasich,2015-11-01,100202.0
John_Kasich,2015-11-08,27945.0
John_Kasich,2015-11-15,75938.0
John_Kasich,2015-11-22,27378.0
John_Kasich,2015-11-29,21086.0
John_Kasich,2015-12-06,17593.0
John_Kasich,2015-12-13,22828.0
John_Kasich,2015-12-20,44917.0
John_Kasich,2015-12-27,17612.0
John_Kasich,2016-01-03,17458.0
John_Kasich,2016-01-10,21199.0
John_Kasich,2016-01-17,49370.0
John_Kasich,2016-01-24,44719.0
John_Kasich,2016-01-31,67780.0
John_Kasich,2016-02-07,110419.0
John_Kasich,2016-02-14,453909.0
John_Kasich,2016-02-21,200277.0
John_Kasich,2016-02-28,168895.0
John_Kasich,2016-03-06,301620.0
John_Kasich,2016-03-13,270752.0
John_Kasich,2016-03-20,467642.0
John_Kasich,2016-03-27,118511.0
John_Kasich,2016-04-03,107139.0
John_Kasich,2016-04-10,89185.0
John_Kasich,2016-04-17,130342.0
John_Kasich,2016-04-24,77167.0
John_Kasich,2016-05-01,73464.0
Megan_Fox,2015-07-05,13440.0
Megan_Fox,2015-07-12,36600.0
Megan_Fox,2015-07-19,58220.0
Megan_Fox,2015-07-26,70609.0
Megan_Fox,2015-08-02,65841.0
Megan_Fox,2015-08-09,62681.0
Megan_Fox,2015-08-16,79360.0
Megan_Fox,2015-08-23,184826.0
Megan_Fox,2015-08-30,89852.0
Megan_Fox,2015-09-06,65757.0
Megan_Fox,2015-09-13,55902.0
Megan_Fox,2015-09-20,62866.0
Megan_Fox,2015-09-27,50914.0
Megan_Fox,2015-10-04,60174.0
Megan_Fox,2015-10-11,57994.0
Megan_Fox,2015-10-18,56073.0
Megan_Fox,2015-10-25,47247.0
Megan_Fox,2015-11-01,43282.0
Megan_Fox,2015-11-08,49569.0
Megan_Fox,2015-11-15,56762.0
Megan_Fox,2015-11-22,49561.0
Megan_Fox,2015-11-29,49629.0
Megan_Fox,2015-12-06,49668.0
Megan_Fox,2015-12-13,78234.0
Megan_Fox,2015-12-20,62425.0
Megan_Fox,2015-12-27,55308.0
Megan_Fox,2016-01-03,76516.0
Megan_Fox,2016-01-10,65071.0
Megan_Fox,2016-01-17,53622.0
Megan_Fox,2016-01-24,58163.0
Megan_Fox,2016-01-31,62601.0
Megan_Fox,2016-02-07,58036.0
Megan_Fox,2016-02-14,110008.0
Megan_Fox,2016-02-21,92794.0
Megan_Fox,2016-02-28,82218.0
Megan_Fox,2016-03-06,76940.0
Megan_Fox,2016-03-13,71035.0
Megan_Fox,2016-03-20,59895.0
Megan_Fox,2016-03-27,64623.0
Megan_Fox,2016-04-03,61258.0
Megan_Fox,2016-04-10,63146.0
Megan_Fox,2016-04-17,222337.0
Megan_Fox,2016-04-24,75604.0
Megan_Fox,2016-05-01,68804.0
Ryan_Gosling,2015-07-05,15714.0
Ryan_Gosling,2015-07-12,43677.0
Ryan_Gosling,2015-07-19,75097.0
Ryan_Gosling,2015-07-26,71641.0
Ryan_Gosling,2015-08-02,71082.0
Ryan_Gosling,2015-08-09,57996.0
Ryan_Gosling,2015-08-16,62827.0
Ryan_Gosling,2015-08-23,56226.0
Ryan_Gosling,2015-08-30,63598.0
Ryan_Gosling,2015-09-06,58304.0
Ryan_Gosling,2015-09-13,58888.0
Ryan_Gosling,2015-09-20,71743.0
Ryan_Gosling,2015-09-27,63111.0
Ryan_Gosling,2015-10-04,51393.0
Ryan_Gosling,2015-10-11,58744.0
Ryan_Gosling,2015-10-18,53167.0
Ryan_Gosling,2015-10-25,56786.0
Ryan_Gosling,2015-11-01,50527.0
Ryan_Gosling,2015-11-08,51022.0
Ryan_Gosling,2015-11-15,69017.0
Ryan_Gosling,2015-11-22,60791.0
Ryan_Gosling,2015-11-29,59391.0
Ryan_Gosling,2015-12-06,123801.0
Ryan_Gosling,2015-12-13,143174.0
Ryan_Gosling,2015-12-20,70023.0
Ryan_Gosling,2015-12-27,67006.0
Ryan_Gosling,2016-01-03,97631.0
Ryan_Gosling,2016-01-10,86382.0
Ryan_Gosling,2016-01-17,98531.0
Ryan_Gosling,2016-01-24,80191.0
Ryan_Gosling,2016-01-31,74287.0
Ryan_Gosling,2016-02-07,65407.0
Ryan_Gosling,2016-02-14,74960.0
Ryan_Gosling,2016-02-21,69509.0
Ryan_Gosling,2016-02-28,60069.0
Ryan_Gosling,2016-03-06,112181.0
Ryan_Gosling,2016-03-13,60779.0
Ryan_Gosling,2016-03-20,55855.0
Ryan_Gosling,2016-03-27,62843.0
Ryan_Gosling,2016-04-03,58724.0
Ryan_Gosling,2016-04-10,57507.0
Ryan_Gosling,2016-04-17,119451.0
Ryan_Gosling,2016-04-24,66509.0
Ryan_Gosling,2016-05-01,54057.0
Sam_Anderson_(Tamil_actor),2015-07-05,185.0
Sam_Anderson_(Tamil_actor),2015-07-12,499.0
Sam_Anderson_(Tamil_actor),2015-07-19,855.0
Sam_Anderson_(Tamil_actor),2015-07-26,749.0
Sam_Anderson_(Tamil_actor),2015-08-02,629.0
Sam_Anderson_(Tamil_actor),2015-08-09,629.0
Sam_Anderson_(Tamil_actor),2015-08-16,1154.0
Sam_Anderson_(Tamil_actor),2015-08-23,766.0
Sam_Anderson_(Tamil_actor),2015-08-30,717.0
Sam_Anderson_(Tamil_actor),2015-09-06,562.0
Sam_Anderson_(Tamil_actor),2015-09-13,601.0
Sam_Anderson_(Tamil_actor),2015-09-20,678.0
Sam_Anderson_(Tamil_actor),2015-09-27,625.0
Sam_Anderson_(Tamil_actor),2015-10-04,642.0
Sam_Anderson_(Tamil_actor),2015-10-11,771.0
Sam_Anderson_(Tamil_actor),2015-10-18,697.0
Sam_Anderson_(Tamil_actor),2015-10-25,890.0
Sam_Anderson_(Tamil_actor),2015-11-01,771.0
Sam_Anderson_(Tamil_actor),2015-11-08,591.0
Sam_Anderson_(Tamil_actor),2015-11-15,975.0
Sam_Anderson_(Tamil_actor),2015-11-22,875.0
Sam_Anderson_(Tamil_actor),2015-11-29,1017.0
Sam_Anderson_(Tamil_actor),2015-12-06,841.0
Sam_Anderson_(Tamil_actor),2015-12-13,863.0
Sam_Anderson_(Tamil_actor),2015-12-20,964.0
Sam_Anderson_(Tamil_actor),2015-12-27,861.0
Sam_Anderson_(Tamil_actor),2016-01-03,862.0
Sam_Anderson_(Tamil_actor),2016-01-10,785.0
Sam_Anderson_(Tamil_actor),2016-01-17,994.0
Sam_Anderson_(Tamil_actor),2016-01-24,788.0
Sam_Anderson_(Tamil_actor),2016-01-31,925.0
Sam_Anderson_(Tamil_actor),2016-02-07,718.0
Sam_Anderson_(Tamil_actor),2016-02-14,688.0
Sam_Anderson_(Tamil_actor),2016-02-21,632.0
Sam_Anderson_(Tamil_actor),2016-02-28,706.0
Sam_Anderson_(Tamil_actor),2016-03-06,551.0
Sam_Anderson_(Tamil_actor),2016-03-13,740.0
Sam_Anderson_(Tamil_actor),2016-03-20,600.0
Sam_Anderson_(Tamil_actor),2016-03-27,608.0
Sam_Anderson_(Tamil_actor),2016-04-03,573.0
Sam_Anderson_(Tamil_actor),2016-04-10,618.0
Sam_Anderson_(Tamil_actor),2016-04-17,721.0
Sam_Anderson_(Tamil_actor),2016-04-24,638.0
Sam_Anderson_(Tamil_actor),2016-05-01,618.0
Shah_Rukh_Khan,2015-07-05,18381.0
Shah_Rukh_Khan,2015-07-12,61365.0
Shah_Rukh_Khan,2015-07-19,104449.0
Shah_Rukh_Khan,2015-07-26,98783.0
Shah_Rukh_Khan,2015-08-02,96216.0
Shah_Rukh_Khan,2015-08-09,91121.0
Shah_Rukh_Khan,2015-08-16,89992.0
Shah_Rukh_Khan,2015-08-23,87988.0
Shah_Rukh_Khan,2015-08-30,80497.0
Shah_Rukh_Khan,2015-09-06,81404.0
Shah_Rukh_Khan,2015-09-13,81174.0
Shah_Rukh_Khan,2015-09-20,84959.0
Shah_Rukh_Khan,2015-09-27,86316.0
Shah_Rukh_Khan,2015-10-04,84519.0
Shah_Rukh_Khan,2015-10-11,85026.0
Shah_Rukh_Khan,2015-10-18,95570.0
Shah_Rukh_Khan,2015-10-25,112076.0
Shah_Rukh_Khan,2015-11-01,111366.0
Shah_Rukh_Khan,2015-11-08,283257.0
Shah_Rukh_Khan,2015-11-15,120307.0
Shah_Rukh_Khan,2015-11-22,103004.0
Shah_Rukh_Khan,2015-11-29,106408.0
Shah_Rukh_Khan,2015-12-06,110995.0
Shah_Rukh_Khan,2015-12-13,126643.0
Shah_Rukh_Khan,2015-12-20,194140.0
Shah_Rukh_Khan,2015-12-27,190221.0
Shah_Rukh_Khan,2016-01-03,168809.0
Shah_Rukh_Khan,2016-01-10,144597.0
Shah_Rukh_Khan,2016-01-17,122160.0
Shah_Rukh_Khan,2016-01-24,103159.0
Shah_Rukh_Khan,2016-01-31,101876.0
Shah_Rukh_Khan,2016-02-07,95855.0
Shah_Rukh_Khan,2016-02-14,98072.0
Shah_Rukh_Khan,2016-02-21,118078.0
Shah_Rukh_Khan,2016-02-28,97886.0
Shah_Rukh_Khan,2016-03-06,109973.0
Shah_Rukh_Khan,2016-03-13,92573.0
Shah_Rukh_Khan,2016-03-20,85027.0
Shah_Rukh_Khan,2016-03-27,96489.0
Shah_Rukh_Khan,2016-04-03,96830.0
Shah_Rukh_Khan,2016-04-10,105905.0
Shah_Rukh_Khan,2016-04-17,172390.0
Shah_Rukh_Khan,2016-04-24,169880.0
Shah_Rukh_Khan,2016-05-01,103716.0
String_theory,2015-07-05,14302.0
String_theory,2015-07-12,24913.0
String_theory,2015-07-19,35761.0
String_theory,2015-07-26,38671.0
String_theory,2015-08-02,34651.0
String_theory,2015-08-09,37513.0
String_theory,2015-08-16,35637.0
String_theory,2015-08-23,33376.0
String_theory,2015-08-30,32465.0
String_theory,2015-09-06,29423.0
String_theory,2015-09-13,19967.0
String_theory,2015-09-20,29725.0
String_theory,2015-09-27,44022.0
String_theory,2015-10-04,22206.0
String_theory,2015-10-11,22512.0
String_theory,2015-10-18,22910.0
String_theory,2015-10-25,23235.0
String_theory,2015-11-01,24319.0
String_theory,2015-11-08,42011.0
String_theory,2015-11-15,51312.0
String_theory,2015-11-22,42237.0
String_theory,2015-11-29,40665.0
String_theory,2015-12-06,23638.0
String_theory,2015-12-13,23860.0
String_theory,2015-12-20,24727.0
String_theory,2015-12-27,21657.0
String_theory,2016-01-03,21845.0
String_theory,2016-01-10,23685.0
String_theory,2016-01-17,23505.0
String_theory,2016-01-24,22755.0
String_theory,2016-01-31,23601.0
String_theory,2016-02-07,23915.0
String_theory,2016-02-14,28164.0
String_theory,2016-02-21,27040.0
String_theory,2016-02-28,24305.0
String_theory,2016-03-06,22465.0
String_theory,2016-03-13,23027.0
String_theory,2016-03-20,25993.0
String_theory,2016-03-27,20446.0
String_theory,2016-04-03,22799.0
String_theory,2016-04-10,21291.0
String_theory,2016-04-17,22207.0
String_theory,2016-04-24,20094.0
String_theory,2016-05-01,18741.0
Sundar_Pichai,2015-07-05,2233.0
Sundar_Pichai,2015-07-12,7494.0
Sundar_Pichai,2015-07-19,6928.0
Sundar_Pichai,2015-07-26,4880.0
Sundar_Pichai,2015-08-02,4933.0
Sundar_Pichai,2015-08-09,4648.0
Sundar_Pichai,2015-08-16,1440289.0
Sundar_Pichai,2015-08-23,171559.0
Sundar_Pichai,2015-08-30,81187.0
Sundar_Pichai,2015-09-06,93452.0
Sundar_Pichai,2015-09-13,59309.0
Sundar_Pichai,2015-09-20,49567.0
Sundar_Pichai,2015-09-27,121446.0
Sundar_Pichai,2015-10-04,189068.0
Sundar_Pichai,2015-10-11,69395.0
Sundar_Pichai,2015-10-18,55810.0
Sundar_Pichai,2015-10-25,55499.0
Sundar_Pichai,2015-11-01,47288.0
Sundar_Pichai,2015-11-08,44633.0
Sundar_Pichai,2015-11-15,38998.0
Sundar_Pichai,2015-11-22,43617.0
Sundar_Pichai,2015-11-29,41102.0
Sundar_Pichai,2015-12-06,42824.0
Sundar_Pichai,2015-12-13,59290.0
Sundar_Pichai,2015-12-20,271800.0
Sundar_Pichai,2015-12-27,109072.0
Sundar_Pichai,2016-01-03,148769.0
Sundar_Pichai,2016-01-10,69556.0
Sundar_Pichai,2016-01-17,52810.0
Sundar_Pichai,2016-01-24,50427.0
Sundar_Pichai,2016-01-31,49435.0
Sundar_Pichai,2016-02-07,63292.0
